ts_code,exchange,question_id,question_time,answer_time,question,answer,answer_class,theme,story_read,proof_needed,credibility,source_url,source_type
300760.SZ,szse,2275380671278333952,2026-05-24,2026-06-05,董秘您好，在当下市场受AI资金虹吸影响，板块整体承压的情况下，由衷感谢李朝阳先生持续增持公司股份，这份举动如同黑夜中的明灯，一路给予我莫大的安慰与持股信心。,您好，谢谢您的关注，谢谢。,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2275380671278333952,cninfo_irm
300760.SZ,szse,2274403068002287616,2026-05-23,2026-06-05,社交媒体上有迈瑞员工拿着补偿金离职，感觉把迈瑞作为大厂锻炼后的跳板，公司的研发营销核心人员稳定吗？有没有大量流失给公司造成损失？,您好。迈瑞始终将人力资本视为提升核心竞争力的关键战略支撑，致力于打造多元化的国际人才队伍，持续完善“选人、育人、用人、留人”全链条机制。我们稳步推进人才池建设，通过多渠道广纳贤才；同时为员工提供科学合理的薪酬体系和丰富的福利保障，提升人才的归属感与获得感。在此基础上，我们构建高质量的人才培养体系，并支持其持续学习与能力进阶。公司人力结构保持稳定。谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2274403068002287616,cninfo_irm
300760.SZ,szse,2281692812914573312,2026-06-02,2026-06-05,请问半年报预计营收和利润情况是怎么样？,您好，相关具体情况请关注公司后续将发布的2026年半年度业绩报告，谢谢。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2281692812914573312,cninfo_irm
300760.SZ,szse,2281699229794131968,2026-06-02,2026-06-05,公司未确认递延所得税资产明细中，可抵扣亏损的到期日2029年及以后有18.21亿主要来自于公司24年投入使用的研发机构和生产基地吗？,您好，公司未确认递延所得税资产明细中，2029年及以后到期的可抵扣亏损金额18.21亿主要来自于海外子公司。谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2281699229794131968,cninfo_irm
300760.SZ,szse,2277249222570262528,2026-05-27,2026-06-05,作为一家上市公司，在股价长期低迷之际，更要有国际公司的担当，分红固然对股东有利，但是更多的是对大股东有利，希望上市公司做一期特别回购，将某一季度的分红用来回购股票注销。迈瑞长期把国际化作为自己的使命，而不断回购注销正是国际化公司的担当，希望董事会能够采纳股民的意见，提升公司价值，不要而是扯那些没有用的好好经营。,您好，谢谢您的建议，谢谢。,substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2277249222570262528,cninfo_irm
300760.SZ,szse,2282476738955247616,2026-06-03,2026-06-05,公司估值缩水接近4/5，是否触发上市公司市值管理条例？,您好，谢谢关注。股价波动受到公司业绩、宏观经济、行业政策、市场情绪等诸多因素影响，非单一因素决定。公司生产经营一切正常。公司不存在问题中提到的情况。谢谢。,substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2282476738955247616,cninfo_irm
300760.SZ,szse,2282399764531494912,2026-06-02,2026-06-05,近些年市值下跌千亿，企业实际控制人是否发生变化？,您好，谢谢关注。股价波动受到公司业绩、宏观经济、行业政策、市场情绪等诸多因素影响，非单一因素决定。公司生产经营一切正常。公司不存在问题中提到的情况。谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2282399764531494912,cninfo_irm
300760.SZ,szse,2281863572426592256,2026-06-02,,贵公司有一笔股权解除质押，是否打算解除以后，低位减持。,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2281863572426592256,cninfo_irm
300760.SZ,szse,2278470900267679744,2026-05-28,,作为医疗行业龙头，关乎百姓生命安全的重要领域，股价这样持续下跌，我们的优质资产就会被外资轻松抄底。强烈建议公司层面作出回购，高管也出面增持，股价已经在多年底部，买了也亏不到哪里去吧？,,unanswered,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2278470900267679744,cninfo_irm
300760.SZ,szse,2281793572867211264,2026-06-02,,董秘，您好！我是公司一位长期投资者，之前有接触过手术机器人公司精锋医疗，是国内手术机器人龙头，未来这一块也是医疗器械行业的一个很好的方向，公司可以认证交流一下双方合作的可能，它也是深圳这边的公司，地域合作也方便，公司目前现金流充足的情况下，可以内部投资部门认证一下，是否有可能并购它能达到快速切入这一块的可能性，同时借助公司渠道优势，强强联合，快速发展这一块业务，从国家战略的角度也利于我国全球布局。,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2281793572867211264,cninfo_irm
300760.SZ,szse,2281757555453857792,2026-06-02,,您好，贵公司现在不回购是不是大股东目前没有减持需求，所以没必要拿公司的钱去托住股价。像22-23年你们有减持需求就拿公司的钱回购一下把股价托住好让你们大股东赶紧减持。现在不需要减持了回购也不回购了。,,unanswered,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2281757555453857792,cninfo_irm
300760.SZ,szse,2276788673246986240,2026-05-26,,请问公司对于经销商库存积压的货注册证过期了是如何处理的，是否如经销商所说不管不问,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2276788673246986240,cninfo_irm
300760.SZ,szse,2276688694978396160,2026-05-26,,西廷君，派息之後仲有冇增持嘅計劃呀？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2276688694978396160,cninfo_irm
300760.SZ,szse,2281310097167179776,2026-06-01,,公司拥有170多亿现金，是为继续并购或者建设新项目做准备吗，如果长期没有使用计划，有没有回购股份的计划？,,unanswered,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2281310097167179776,cninfo_irm
300760.SZ,szse,2281099368891768832,2026-06-01,,董事长可以用分红的钱来回购吗，支持一下现在的股价,,unanswered,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2281099368891768832,cninfo_irm
300760.SZ,szse,2275452027884863488,2026-05-24,2026-06-01,中国老龄化严重，希望你生产几款老人可以轻松在家自己使用的仪器比如血压仪，等等，结合ai 技术，让很多老人受益,您好，谢谢关注。公司正在开发下一代可穿戴监护产品，全新一代可穿戴方案将重点聚焦于临床功能的拓展、用户使用体验的进一步提升以及家庭应用场景的完善。具体包括：采用更轻盈、小型化、续航更长的心电传感器，以及支持无线连续测量的微型体温贴，再加上更舒适、轻便的一体化血压计——这些硬件升级与创新，使患者近乎无感佩戴，显著提升依从性，并实现更长时间的生命体征监护。在软件与算法层面，智慧查房软件的发布，将与可穿戴设备 mWear及IT方案M-Connect 共同构成完整的智慧查房解决方案，保护患者安全，减少 ICU的重入率，同时依托AI算法，实现室颤、房颤的早期预警。此外，基于脉搏波传输时间技术实现了无袖带连续无创血压测量，让患者更安全、舒适，谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2275452027884863488,cninfo_irm
300760.SZ,szse,2272674575792300032,2026-05-20,2026-06-01,头部医疗器械公司 雅培 美敦力 强生都能做到每年2-3%回购额度  英伟达营收816亿 回购额度800亿  你们在股价这么低迷的时候为什么还不进行大额回购？高分红只对你们大股东有利,"您好，谢谢关注。 基于对迈瑞医疗内在价值的认可和未来持续发展的坚定信心，践行共同促进资本市场高质量发展的社会责任，公司实际控制人之一、董事长李西廷先生通过深圳证券交易所以集中竞价交易方式增持公司股份，目前已完成本次增持计划，累计增持公司股份1,005,381股，增持金额共计人民币2亿元（含交易费用）。公司核心管理层也增持了公司股份，公司董事、高管累计增持金额逾2.8亿元，用实际行动展示对公司未来长期可持续发展的信心。公司如果未来有新的回购计划，公司会根据相关法律法规进行披露。谢谢。",substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2272674575792300032,cninfo_irm
300760.SZ,szse,2272149309683515392,2026-05-20,2026-06-01,真心希望你研发几款AI功能的医疗器械设备出来，让老百姓可以轻松使用的,您好，谢谢关注。迈瑞是全球领先、创新驱动的世界级医疗器械企业及数智化医疗先行者。加快设备业务的数智化转型是公司业务发展战略，公司将研发投入战略性聚焦于推进高端产品线和打造数智医疗生态系统，加强产品及数智化解决方案创新。公司已经完成了“设备+IT+AI”的数智医疗生态系统搭建，以医疗物联网和设备融合创新为基础，“瑞智、瑞检、瑞影”专科信息系统为载体，并结合持续进化的启元AI垂域大模型，最终实现精准诊疗个体化，助力高水平医疗均质化，赋能医院管理精益化，开创数智医疗新范式。我们已相继推出了瑞智围术期决策辅助系统&启元围术期医学大模型、瑞智设备管理信息系统、启元超声大模型、启元检验大模型等。截至目前，迈瑞的启元大模型已拥有重症、围术期、医工、妇产、乳腺、检验等多款专科AI大模型，成为业内布局范围、临床应用深度处于行业前列的医疗垂域大模型厂家之一。谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2272149309683515392,cninfo_irm
300760.SZ,szse,2270767558594723840,2026-05-18,2026-06-01,董秘您好，在公司过去几年股价持续大跌的情况下，个人仍很看好公司的战略和发展势头，公司在业绩受影响的情况下，也始终保持较高比例的分红，很不错。但公司股价长期低迷，且在2026年初以来持续下跌，虽然有创始人和高管的少量增持行动提振市场信心，但对于趋势似乎没有明显改善，请问在公司即将登陆H股的重要阶段，公司是否会考虑动用一部分闲置资金进行回购，来进行积极的市值管理，也为H股上市创造一个合适的发行价呢？,"您好，谢谢关注。 基于对迈瑞医疗内在价值的认可和未来持续发展的坚定信心，践行共同促进资本市场高质量发展的社会责任，公司实际控制人之一、董事长李西廷先生近期通过深圳证券交易所以集中竞价交易方式增持公司股份，目前已完成本次增持计划，累计增持公司股份1,005,381股，增持金额共计人民币2亿元（含交易费用）。公司核心管理层也增持了公司股份，公司董事、高管累计增持金额逾2.8亿元，用实际行动展示对公司未来长期可持续发展的信心。公司如果未来有新的回购计划，公司会根据相关法律法规进行披露。谢谢。",substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2270767558594723840,cninfo_irm
300760.SZ,szse,2270623282053316608,2026-05-18,2026-06-01,你好，请问公司有否布局手术机器人？公司如何看待该领域？技术水平和进展怎样？,您好，谢谢关注。当前，受手术机器人设备价格和使用成本过高的制约，国内手术机器人市场远未达到临床大范围普及应用的阶段。在微创外科领域，迈瑞并不是后来者，我们已经花了十年以上时间打磨胸腹腔镜系统、能量平台、手术器械等手术机器人必备的相关设备和耗材，这些产品的竞争力目前已经可以全面对标国际一流水平。微创外科业务收入2025年已接近10亿元，今年微创外科业务预计还将持续高速增长。我们的手术机器人产品今年将进入注册阶段，正在按照既定的计划顺利推进。虽然迈瑞在手术机器人领域是后来者，但我们相信以迈瑞微创外科业务足够大的收入规模做支撑，加上构建的行业中具有竞争力的微创手术生态系统，未来有望成为手术机器人领域的引领者之一。以上内容不构成业绩承诺，市场有风险，投资需谨慎，谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2270623282053316608,cninfo_irm
300760.SZ,szse,2269361635390242816,2026-05-16,2026-06-01,国家卫健委14号发布了家庭病床指南，对于医疗器械有多大作用，我们的产品在个人用户上购买占比如何？,"您好，谢谢关注。公司产品主要聚焦于院内市场，目前已经建立了生命信息与支持、体外诊断、医学影像三大业务线，并在微创外科、心血管等领域持续扩大布局力度，逐渐成为向医疗机构提供医疗设备、体外诊断试剂、高值耗材等整体数智化解决方案的供应商，未来还将继续横向拓展更多的新业务领域。
随着社会老龄化加剧，慢性病管理需求日益迫切，公众对生命信息与支持类产品的需求也从单纯的治疗相关延伸至长期疾病管理与主动健康维护。我们在研的基于可穿戴传感器以及AI诊断和预警算法的慢病管理新方案，旨在实现对患者生命体征的持续、无感监测，弥补传统诊疗中“数据真空”的短板，并基于可穿戴设备获得的高质量数据，融合其他的多模态临床数据，通过AI算法实现高效诊断、风险分析和预警。该方案旨在打通院内、基层和家庭的堵点，实现持续、一体化管理。可穿戴设备和传感器作为数据触角，将患者在家中的日常生理数据实时同步至基层医生与医院专家平台，构建起一个连续、动态的个人健康数据库。在此基础上，融合AI解决方案，能够对海量数据进行智能分析，实现疾病风险预警、个性化干预指导以及疗效评估，将医疗服务从被动、碎片化转向主动、全程化。该方案的核心优势在于，将基于院内的迈瑞的完整监护解决方案，进一步延伸到基层和家庭，构筑起围绕病人旅程的完整解决方案。这不仅能够提升患者的依从性与生活质量，减轻家庭照护压力，更能优化医疗资源配置，是实现“以患者为中心”的智慧医疗闭环的关键一环。我们通过产品设计创新，开发了高度集成的转运和可穿戴监测解决方案，将监护仪的监测能力从医院科室拓展至院前和家庭护理场景。同时，在呼吸机产品方面，我们也在探索呼吸康复、家庭护理等场景的应用，拓展我们在整个呼吸治疗领域的业务。谢谢。",directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2269361635390242816,cninfo_irm
300760.SZ,szse,2267938944851730432,2026-05-14,2026-06-01,你的AI模型有没有带来收入？不然有什么用？,"您好，谢谢关注。迈瑞是全球领先、创新驱动的世界级医疗器械企业及数智化医疗先行者。加快设备业务的数智化转型是公司业务发展战略，公司将研发投入战略性聚焦于推进高端产品线和打造数智医疗生态系统，加强产品及数智化解决方案创新。公司已经完成了“设备+IT+AI”的数智医疗生态系统搭建，以医疗物联网和设备融合创新为基础，“瑞智、瑞检、瑞影”专科信息系统为载体，并结合持续进化的启元AI垂域大模型，最终实现精准诊疗个体化，助力高水平医疗均质化，赋能医院管理精益化，开创数智医疗新范式。我们已相继推出了瑞智围术期决策辅助系统&启元围术期医学大模型、瑞智设备管理信息系统、启元超声大模型、启元检验大模型等。截至目前，迈瑞的启元大模型已拥有重症、围术期、医工、妇产、乳腺、检验等多款专科AI大模型，成为业内布局范围、临床应用深度处于行业前列的医疗垂域大模型厂家之一。
数智化解决方案的收入不仅以软件服务收入和启元大模型订阅收入来计算，传统的生命信息与支持和医学影像作为两大核心设备业务承载着数智化转型的重任，嵌入数智化功能的设备收入、数智化整体解决方案的贡献、甚至为用户数智化转型提供的咨询服务收入等等，以上均体现了数智化产生的综合价值，同时大幅提升我们业务的竞争力。以上内容不构成业绩承诺，市场有风险，投资需谨慎，谢谢。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267938944851730432,cninfo_irm
300760.SZ,szse,2267885042833620992,2026-05-14,2026-06-01,最近很多公司在年报后都提出了回购方案，作为医疗器械龙头，为了不进行回购，提振市场信心带领板块走出低谷？,"您好，谢谢关注。 基于对迈瑞医疗内在价值的认可和未来持续发展的坚定信心，践行共同促进资本市场高质量发展的社会责任，公司实际控制人之一、董事长李西廷先生近期通过深圳证券交易所以集中竞价交易方式增持公司股份，目前已完成本次增持计划，累计增持公司股份1,005,381股，增持金额共计人民币2亿元（含交易费用）。公司核心管理层也增持了公司股份，公司董事、高管累计增持金额逾2.8亿元，用实际行动展示对公司未来长期可持续发展的信心。公司如果未来有新的回购计划，公司会根据相关法律法规进行披露。谢谢。",substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267885042833620992,cninfo_irm
300760.SZ,szse,2267311535830712320,2026-05-13,2026-06-01,其他家AI模型都是拿出来给别人用，越用越聪明，你的AI模型能拿出来给其他人用吗？收费吗,您好，谢谢关注。迈瑞是全球领先、创新驱动的世界级医疗器械企业及数智化医疗先行者。加快设备业务的数智化转型是公司业务发展战略，公司将研发投入战略性聚焦于推进高端产品线和打造数智医疗生态系统，加强产品及数智化解决方案创新。公司已经完成了“设备+IT+AI”的数智医疗生态系统搭建，以医疗物联网和设备融合创新为基础，“瑞智、瑞检、瑞影”专科信息系统为载体，并结合持续进化的启元AI垂域大模型，最终实现精准诊疗个体化，助力高水平医疗均质化，赋能医院管理精益化，开创数智医疗新范式。我们已相继推出了瑞智围术期决策辅助系统&启元围术期医学大模型、瑞智设备管理信息系统、启元超声大模型、启元检验大模型等。截至目前，迈瑞的启元大模型已拥有重症、围术期、医工、妇产、乳腺、检验等多款专科AI大模型，成为业内布局范围、临床应用深度处于行业前列的医疗垂域大模型厂家之一。谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267311535830712320,cninfo_irm
300760.SZ,szse,2267158300007399424,2026-05-13,2026-06-01,发明几款Ai医疗器械，引领重大技术革新呀，不能仅仅搞模型，靠卖ai设备赚钱,您好，谢谢关注。迈瑞是全球领先、创新驱动的世界级医疗器械企业及数智化医疗先行者。加快设备业务的数智化转型是公司业务发展战略，公司将研发投入战略性聚焦于推进高端产品线和打造数智医疗生态系统，加强产品及数智化解决方案创新。公司已经完成了“设备+IT+AI”的数智医疗生态系统搭建，以医疗物联网和设备融合创新为基础，“瑞智、瑞检、瑞影”专科信息系统为载体，并结合持续进化的启元AI垂域大模型，最终实现精准诊疗个体化，助力高水平医疗均质化，赋能医院管理精益化，开创数智医疗新范式。我们已相继推出了瑞智围术期决策辅助系统&启元围术期医学大模型、瑞智设备管理信息系统、启元超声大模型、启元检验大模型等。截至目前，迈瑞的启元大模型已拥有重症、围术期、医工、妇产、乳腺、检验等多款专科AI大模型，成为业内布局范围、临床应用深度处于行业前列的医疗垂域大模型厂家之一。公司将重点探索垂域模型在急诊、普护、手术室、影像科、检验科等临床核心科室的应用，将数智化的力量在辅助诊疗、辅助质控、临床案例分析和知识检索、教学科研、人才培养等领域全面铺开，形成科室级和跨区域级数智化整体解决方案。谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267158300007399424,cninfo_irm
300760.SZ,szse,2267152862757347328,2026-05-13,2026-06-01,你要结合ai做出发明成果，改变行业,您好，谢谢关注。迈瑞是全球领先、创新驱动的世界级医疗器械企业及数智化医疗先行者。加快设备业务的数智化转型是公司业务发展战略，公司将研发投入战略性聚焦于推进高端产品线和打造数智医疗生态系统，加强产品及数智化解决方案创新。公司已经完成了“设备+IT+AI”的数智医疗生态系统搭建，以医疗物联网和设备融合创新为基础，“瑞智、瑞检、瑞影”专科信息系统为载体，并结合持续进化的启元AI垂域大模型，最终实现精准诊疗个体化，助力高水平医疗均质化，赋能医院管理精益化，开创数智医疗新范式。我们已相继推出了瑞智围术期决策辅助系统&启元围术期医学大模型、瑞智设备管理信息系统、启元超声大模型、启元检验大模型等。截至目前，迈瑞的启元大模型已拥有重症、围术期、医工、妇产、乳腺、检验等多款专科AI大模型，成为业内布局范围、临床应用深度处于行业前列的医疗垂域大模型厂家之一。公司将重点探索垂域模型在急诊、普护、手术室、影像科、检验科等临床核心科室的应用，将数智化的力量在辅助诊疗、辅助质控、临床案例分析和知识检索、教学科研、人才培养等领域全面铺开，形成科室级和跨区域级数智化整体解决方案。谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267152862757347328,cninfo_irm
300760.SZ,szse,2273883660427313152,2026-05-22,,请问你们公司的产品或技术有无用于医疗行业之外的领域。最近传联影医疗的技术在半导体行业有应用，与北方华创有合作。你们有无与其他领域行业龙头进行合作？别敷衍作答，那不如找个机器人客服还省钱了。,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2273883660427313152,cninfo_irm
300760.SZ,szse,2273715297907728384,2026-05-22,,董事长李西廷获取分红后有增持计划吗，目前价格与第一次增持相比已跌了25%了,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2273715297907728384,cninfo_irm
300760.SZ,szse,2278153184356925440,2026-05-28,,2025年底以来，管理层自掏腰包增持约3亿元，体现了信心，市场对此认可。但同期实控人持股平台（睿隆、睿福）自2021年以来累计减持套现超150亿元。请问：一、持股平台未来是否有进一步减持计划？二、管理层增持3亿与平台减持150亿之间的信号矛盾，公司如何向中小投资者解释？三、在股价较高点跌去60%的背景下，公司为何不推出新的回购注销计划？,,unanswered,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2278153184356925440,cninfo_irm
300760.SZ,szse,2277584616566407168,2026-05-27,,针对传染病开发一些ai产品,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2277584616566407168,cninfo_irm
300760.SZ,szse,2251478680172994560,2026-04-22,2026-05-28,公司mt8000流水线的安装节奏怎么样，25年中标360台安装270台。一季度能把之前剩的订单全部安装到位吗？还有25年的合同负债的确认节奏是怎么样的？,"您好，谢谢关注。2025年MT 8000流水线国内新增订单超过360套、新增装机近270套，剩余未完成装机的部分预计将于今年之内完成。更重要的是，今年一季度MT 8000流水线国内继续新增订单超过140套、新增装机超过80套，预计全年的订单量和装机量同比都将持续增长。
合同负债增长反映的是公司订单储备充足，合同负债随着公司订单预收款规模的稳步提升而增长，未来将伴随产品交付和服务履约逐步结转为营业收入，是公司未来营业收入的重要前置支撑。谢谢。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2251478680172994560,cninfo_irm
300760.SZ,szse,2270889759182774272,2026-05-18,2026-05-28,公司2025年报中未经抵消的递延所得税资产中可弥补亏损形成的可抵扣暂时性差异16.7亿，具体明细是什么？,您好，谢谢关注。递延所得税资产根据资产和负债的计税基础与其账面价值的差额（暂时性差异）计算确认。对于按照税法规定能够于以后年度抵减应纳税所得额的可抵扣亏损，确认相应的递延所得税资产。递延所得税资产的确认以很可能取得用来抵扣可抵扣暂时性差异、可抵扣亏损和税款抵减的应纳税所得额为限。公司在多个地区缴纳企业所得税。在正常的经营活动中，部分交易和事项的最终税务处理存在不确定性。在计提各个地区的所得税费用时，公司需要作出重大判断。公司对于未来期间很可能获得足够未来应纳税所得额的地区的可弥补亏损所形成的可抵扣暂时性差异确认递延所得税资产。谢谢。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2270889759182774272,cninfo_irm
300760.SZ,szse,2270893117847199744,2026-05-18,2026-05-28,2025年报中一年以上到期的应付奖金23.76亿是怎么形成的，支付方式是什么,您好，谢谢关注。公司的薪酬包括工资、奖金、津贴和补贴、职工福利费、医疗保险费、工伤保险费、生育保险费、住房公积金、工会和教育经费等。预期在资产负债表日起一年以上需支付的薪酬，列示为长期职工薪酬。我司的长期职工薪酬于报告期间为奖金，支付方式为现金。谢谢。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2270893117847199744,cninfo_irm
300760.SZ,szse,2272744188622233600,2026-05-20,2026-05-28,请问贵司会像爱尔眼科一样有补缴税款和滞纳金的情况吗？,您好，公司不存在问题中提到的情况，谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2272744188622233600,cninfo_irm
300760.SZ,szse,2272026087091666944,2026-05-19,2026-05-28,公司2025年报中约176亿的银行存款，有没有进行理财等，这么大体量的现金资产，怎么减少资金闲置成本？,您好，谢谢关注。公司坚持资金安全性原则，同时兼顾收益与流动性。现金资产按照公司资金管理制度存放于商业银行，采取了“活期+定期”的组合管理策略，没有购买任何理财产品。存款已为公司带来持续、稳定的利息回报。公司会继续在保障资金安全和合理流动性的基础上，努力提升资金使用效率与收益水平。谢谢。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2272026087091666944,cninfo_irm
300760.SZ,szse,2274710347142512640,2026-05-23,2026-05-28,您好！董秘，我是一位公司的长期投资者，想知道公司细分业务“生命信息与支持类产品”近三年营收国内国外的占比、毛利率情况及增长率情况。,"您好，谢谢关注。2023年生命信息与支持业务实现营收1,525,183.08万元，同比增长13.81%，其中国际生命信息与支持业务实现了同比双位数增长，收入占比约45%。2024年生命信息与支持业务实现营收1,355,744.03万元，同比减少11.11%，其中国际生命信息与支持业务实现了同比双位数增长，收入占比近60%。2025年公司生命信息与支持业务实现营业收入 983,672.37万元，同比下降19.80%，其中国际收入占比提升至74%。2023-2025年生命信息与支持业务的毛利率分别为66.78%、62.55%、59.37%。
但请注意，按照公司最新业务规划，公司于2025年报首次变更了收入分解信息的列报口径以反映主要产品覆盖的业务领域。变更前后几处重点变化包括：（1）本次变更前，生命信息与支持类产品、体外诊断类产品、医学影像类产品中皆包含动物医疗板块相关业务收入，本次变更后，动物医疗板块相关收入皆自上述业务线中拆出，归并入新兴业务中；（2）本次变更前，微创外科业务归属于生命信息与支持类产品类别，本次变更后，微创外科业务归并入新兴业务中；（3）原电生理与血管介入类产品，在本次变更后计入新兴业务中；（4）原其他类产品，在本次变更后也计入新兴业务中。谢谢。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2274710347142512640,cninfo_irm
300760.SZ,szse,2275914613022638080,2026-05-25,2026-05-28,2025年骨科业务发展的具体情况。,您好，随着过去几年骨科产品陆续补齐，骨科业务已连续两年实现了高增长，2025年海外业务占骨科收入的比例也达到了四成。但由于骨科是新兴业务里收入体量最小的一块，因此当前对公司业绩的拉动十分有限，谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2275914613022638080,cninfo_irm
