ts_code,exchange,question_id,question_time,answer_time,question,answer,answer_class,theme,story_read,proof_needed,credibility,source_url,source_type
300723.SZ,szse,2266364778761224192,2026-05-12,2026-05-19,AR882是否获得了美国 FDA 的快速通道资格？请问这对其在美国的上市进程有何帮助？,"尊敬的投资者您好，感谢您对公司的关注。2024年 8 月 AR882 被美国 FDA 授予快速通道资格（Fast Track Designation,FTD）认定。这一认定适用于AR882在治疗临床痛风患者可见痛风石方面的应用，是AR882研发历程中的重要里程碑，将有助于加速推进该药的临床试验和注册上市进程。药品研发具有周期长、投入高、风险大等特点，敬请广大投资者谨慎决策，注意投资风险。祝您投资愉快。",directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2266364778761224192,cninfo_irm
300723.SZ,szse,2266363464481357824,2026-05-12,2026-05-19,AR882 作为全球唯一可有效溶解痛风石的口服小分子药物，其溶石效果在 Ⅲ 期试验中是否得到了进一步验证？,尊敬的投资者您好，感谢您对公司的关注。公司在研的氘泊替诺雷是具备全球竞争力的选择性尿酸转运蛋白1（URAT1）靶向创新药，具备降低血尿酸治疗痛风、溶解痛风石及治疗慢性肾病三大适应症。目前，AR882正在进行关键性Ⅲ期临床试验。药品研发具有周期长、投入高、风险大等特点，敬请广大投资者谨慎决策，注意投资风险。祝您投资愉快。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2266363464481357824,cninfo_irm
300723.SZ,szse,2266362339199926272,2026-05-12,2026-05-19,儿童药的研发难度大、周期长，公司如何保持在儿童药领域的研发优势？,尊敬的投资者您好，感谢您对公司的关注。公司坚持以儿童临床需求为导向，采取自主研发与合作开发等模式相结合，致力于儿童用药的全面技术创新，以提高儿童专用制剂的研发水平，研制口感佳、安全性高、剂量精准的儿童药物，重点解决儿童用药依从性差、安全隐患多等临床难题。祝您投资愉快。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2266362339199926272,cninfo_irm
300723.SZ,szse,2266361806623981568,2026-05-12,2026-05-19,目前全球痛风患者数量庞大，请问公司对 AR882 上市后的市场空间有怎样的预期？,尊敬的投资者您好，感谢您对公司的关注。据《中国高尿酸血症与痛风诊疗指南（2019）》，中国高尿酸血症的总体患病率为13.3%，痛风总体发病率为1.1%。根据弗若斯特沙利文预测，中国高尿酸血症患者人数从2019年的1.83亿人增至2024年的2.21亿人，年复合年增长率为3.8%，且预计到2033年将达2.86亿人，2024年至2033年的年复合增长率2.9%。降尿酸及痛风药市场未来十分可期。此外，药品获批上市后的生产和销售将受到市场、环境变化等不确定因素影响，存在销售不达预期的风险。敬请广大投资者谨慎决策，注意投资风险。祝您投资愉快。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2266361806623981568,cninfo_irm
300723.SZ,szse,2266362510998618112,2026-05-12,2026-05-19,国家出台了多项支持儿童药发展的政策，请问这些政策对公司的儿童药业务有何积极影响？,尊敬的投资者您好，感谢您对公司的关注。国家相关部门始终高度重视儿童药品的发展。涵盖儿童用药保障需求、鼓励研发、优先审评、简化采购程序、扩大医保支付范围等多个方面。相关政策的出台为行业企业的发展带来了积极影响。祝您投资愉快。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2266362510998618112,cninfo_irm
300723.SZ,szse,2266361961242804224,2026-05-12,2026-05-19,AR882 的成功研发对公司从传统仿制药企向创新药企转型具有怎样的里程碑意义？,尊敬的投资者您好，感谢您对公司的关注。目前，AR882正在进行关键性Ⅲ期临床试验，尚处于临床研究阶段。祝您投资愉快。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2266361961242804224,cninfo_irm
300723.SZ,szse,2266363644869984256,2026-05-12,2026-05-19,Sobi 收购 Arthrosi 后，对 AR882 的全球商业化进程会带来哪些积极影响？,尊敬的投资者您好，感谢您对公司的关注。Sobi是一家全球领先的致力于释放突破性创新的潜力，改善罕见病患者的日常生活的医药企业。相关交易完成后，Sobi持有AR882 除中国地区（含香港、澳门和台湾）地区的商业化权益。祝您投资愉快。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2266363644869984256,cninfo_irm
300723.SZ,szse,2270640186756284416,2026-05-18,,公司之前确认全球三期r2结果将在q2公布，值此之际，公司股价连续下跌。请问公司是否已经拿到了关键数据？对于预计发布时间，是否有相关信息提供？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2270640186756284416,cninfo_irm
300723.SZ,szse,2263301109935452160,2026-05-08,2026-05-12,"5月15日,ASCO会摘录贵公司疼风药第三期临床结果吗",尊敬的投资者您好，感谢您对公司的关注。ASCO是临床肿瘤学领域的学术会议。公司在研的创新药氘泊替诺雷（AR882）是一种高效选择性尿酸转运蛋白（URAT1）抑制剂，用于降低血尿酸治疗痛风及溶解痛风石。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2263301109935452160,cninfo_irm
300723.SZ,szse,2262423648144171008,2026-05-07,2026-05-08,请问截至4月30日公司的股东人数是多少？谢谢,"尊敬的投资者您好，感谢您对公司的关注。截止至2026年4月30日，公司股东总户数41,977户。祝您投资愉快。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2262423648144171008,cninfo_irm
