ts_code,exchange,question_id,question_time,answer_time,question,answer,answer_class,theme,story_read,proof_needed,credibility,source_url,source_type
000426.SZ,szse,2218693432782254080,2026-03-09,2026-03-16,董秘你好：公司各矿采矿许可证范围内铟金属保有储量为1130.7吨，目前铟金属价格持续高位，公司是否有单独提炼销售铟金属的计划？目前公司矿石中的铟是如何处置的？,感谢您的关注！目前铟金属主要富集在锌精矿中，未有单独提炼的计划。,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2218693432782254080,cninfo_irm
000426.SZ,szse,2215728281837715456,2026-03-05,2026-03-16,请问截止2月28日，公司股东人数是多少？,"感谢您的关注！根据中登公司深圳分公司提供的数据，截至2026年2月27日，公司在册股东总户数为193,227户。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2215728281837715456,cninfo_irm
000426.SZ,szse,2214403593677205504,2026-03-03,2026-03-05,董秘新年好，能否介绍下公司银漫2期和宇邦扩产的进展情况？,感谢您的关注！1、银漫二期目前已取得立项批复，正在积极与当地政府沟通，推进办理开工许可手续工作。2、宇邦矿业年采选 825万吨扩建工程，目前正在办理开工许可手续，取得开工许可后即可开工建设。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2214403593677205504,cninfo_irm
000426.SZ,szse,2213519758127165440,2026-03-02,2026-03-05,你好，截止2月27日收盘，公司最新的股东人数是多少,"感谢您的关注！根据中登公司深圳分公司提供的数据，截至2026年2月27日，公司在册股东总户数为193,227户。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2213519758127165440,cninfo_irm
000426.SZ,szse,2212833173232500736,2026-03-01,2026-03-05,尊敬的董秘，您好！根据公司2019年公布的银漫矿业资源储量核实报告，银漫矿业有24万吨钼金属推测量，且品位0.04，已接近工业选矿标准。钼是军工金属，利润高，弹性大。请问公司有没有可能考虑花少量的投入，请相关矿冶院校或科研机构立项，看能否找到好的选矿工艺技术，以便将之开发岀来，作为未来的一个利润增长点？,感谢您的关注！目前，银漫矿业未有钼金属。,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2212833173232500736,cninfo_irm
000426.SZ,szse,2211929744149254144,2026-02-28,2026-03-05,董秘您好！我想查询截至2026年2月27日公司最新股东人数？谢谢,"感谢您的关注！根据中登公司深圳分公司提供的数据，截至2026年2月27日，公司在册股东总户数为193,227户。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2211929744149254144,cninfo_irm
000426.SZ,szse,2211586215345061888,2026-02-27,2026-03-05,你好，请问公司大部份产品出售定价是长期协议价吗?一般是多长时间重新协议一次?,感谢您的关注！公司产品定价采取随行就市原则；协议签定根据市场价格变化和产量等以补充协议方式随时调整。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2211586215345061888,cninfo_irm
000426.SZ,szse,2210489031768260608,2026-02-26,2026-03-05,公司的铟储量多少，每年产量多少吨,感谢您的关注！截至2024年末，公司各矿采矿许可证范围内铟金属保有储量为1130.7吨（截至2025年末数据，敬请关注公司拟于2026年4月1日在指定媒体发布的2025年年度报告）；截至目前，公司未单独生产铟金属。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2210489031768260608,cninfo_irm
000426.SZ,szse,2209208306841620480,2026-02-24,2026-03-04,董秘您好，请问贵公司2026年2月13日股东人数是多少？谢谢,"感谢您的关注！根据中登公司深圳分公司提供的数据，截至2026年2月13日，公司在册股东总户数为173,210户。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2209208306841620480,cninfo_irm
000426.SZ,szse,2204570257418027008,2026-02-18,2026-03-04,请问最新一期公司的股东人数是多少？谢谢,"感谢您的关注！根据中登公司深圳分公司提供的数据，截至2026年2月13日，公司在册股东总户数为173,210户。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2204570257418027008,cninfo_irm
000426.SZ,szse,2196782708616265728,2026-02-07,2026-02-27,在最近30天内，即1月10日至2月10日，兴业银锡有没有在上海期货交易所及美国CME及伦敦金属交易所做黄金与白银及铜的卖出套期保值合约，套期保值的头寸是多少，截止目前是亏还是盈利,感谢您的关注！2026年初至目前，公司未开展黄金、白银、铜的套期保值业务。,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2196782708616265728,cninfo_irm
000426.SZ,szse,2196782184770244608,2026-02-07,2026-02-27,在最近30天内，即1月10日至2月10日，兴业银锡有没有在上海期货交易所及美国CME及伦敦金属交易所做黄金与白银及铜的卖出套期保值合约，套期保值的头寸是多少，截止目前是亏还是盈利，可以覆盖本次黄金白银及铜的下跌吗？,感谢您的关注！2026年初至目前，公司未开展黄金、白银、铜的套期保值业务。,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2196782184770244608,cninfo_irm
000426.SZ,szse,2168626818779897856,2025-12-31,2026-02-27,请问贵司是目前亚洲白银储量最多的企业吗？谢谢,感谢您的关注！目前暂无国际权威机构对公司白银储量进行明确的官方排名。,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2168626818779897856,cninfo_irm
000426.SZ,szse,2166780798863155200,2025-12-29,2026-02-27,公司是亚洲白银储量第一的中国企业吗？公司白银储量排在世界第几位?,感谢您的关注！目前暂无国际权威机构对公司白银储量进行明确的官方排名。,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2166780798863155200,cninfo_irm
